DS-SST;afinput_exp_cycles_indvary2_step1_batch_yyy06.af;37;True
DS-SST;afinput_exp_cycles_indvary2_step1_batch_yyy09.af;229;False
DS-SST;bw2.pfile-3-04.pddl.2.cnf.af;803;False
DS-SST;bw2.pfile-3-06.pddl.1.cnf.af;393;False
DS-SST;bw2.pfile-4-05.pddl.2.cnf.af;1554;True
DS-SST;bw3.pfile-3-03.pddl.4.cnf.af;275;False
DS-SST;bw3.pfile-3-08.pddl.3.cnf.af;270;False
DS-SST;bw3.pfile-4-02.pddl.6.cnf.af;3521;False
DS-SST;bw3.pfile-4-06.pddl.2.cnf.af;167;False
DS-SST;bw3.pfile-4-06.pddl.5.cnf.af;118;False
DS-SST;bw3.pfile-4-07.pddl.6.cnf.af;3281;False
DS-SST;charlottesville_va_2016-01.gml.80.af;271;False
DS-SST;chicago_2016-01.gml.50.af;11874;False
DS-SST;citybus_20151001_1343.gml.20.af;475;False
DS-SST;commute.org_20140813_1738.gml.20.af;68;False
DS-SST;commuteorg-shuttle_20150308_1938.gml.20.af;115;False
DS-SST;commuteorg-shuttle_20150308_1938.gml.50.af;5;False
DS-SST;covington_2016-01.gml.50.af;83;False
DS-SST;crusti_g2io_125_0.5_31_29.af;38;True
DS-SST;crusti_g2io_125_0.5_31_32.af;28;True
DS-SST;crusti_g2io_125_0.5_31_33.af;1989;True
DS-SST;crusti_g2io_125_0.5_31_48.af;2746;True
DS-SST;crusti_g2io_125_0.5_31_5.af;294;True
DS-SST;crusti_g2io_150_0.1_255_18.af;24659;True
DS-SST;crusti_g2io_150_0.1_255_26.af;31064;True
DS-SST;crusti_g2io_175_0.2_511_10.af;43600;True
DS-SST;crusti_g2io_175_0.2_511_13.af;63484;True
DS-SST;crusti_g2io_175_0.2_511_32.af;85595;True
DS-SST;crusti_g2io_175_0.2_511_36.af;27739;True
DS-SST;crusti_g2io_175_0.2_511_48.af;16805;True
DS-SST;crusti_g2io_200_0.1_127_12.af;8278;True
DS-SST;crusti_g2io_200_0.1_127_19.af;17385;True
DS-SST;crusti_g2io_200_0.1_127_38.af;17418;True
DS-SST;crusti_g2io_200_0.1_127_46.af;2669;True
DS-SST;crusti_g2io_200_0.1_127_6.af;4364;True
DS-SST;crusti_g2io_200_0.1_127_8.af;17127;True
DS-SST;crusti_g2io_225_0.1_31_25.af;2313;True
DS-SST;crusti_g2io_225_0.2_127_2.af;20958;True
DS-SST;crusti_g2io_225_0.2_127_31.af;10777;True
DS-SST;crusti_g2io_225_0.2_127_41.af;10588;True
DS-SST;crusti_g2io_250_0.2_255_12.af;5986;True
DS-SST;crusti_g2io_250_0.2_255_15.af;55653;True
DS-SST;crusti_g2io_250_0.2_255_18.af;57135;True
DS-SST;crusti_g2io_250_0.2_255_24.af;27098;True
DS-SST;crusti_g2io_250_0.2_255_31.af;20781;True
DS-SST;crusti_g2io_250_0.2_255_43.af;10911;True
DS-SST;crusti_g2io_300_0.2_255_11.af;5353;True
DS-SST;crusti_g2io_300_0.2_255_17.af;38504;True
DS-SST;crusti_g2io_300_0.2_255_26.af;27117;True
DS-SST;crusti_g2io_350_0.5_255_40.af;12135;True
DS-SST;cts_20130915_1535.gml.80.af;231;True
DS-SST;empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20.af;27;False
DS-SST;ferry2.pfile-L2-C1-02.pddl.2.cnf.af;7;False
DS-SST;ferry2.pfile-L2-C2-01.pddl.6.cnf.af;275;False
DS-SST;ferry2.pfile-L2-C2-010.pddl.1.cnf.af;4;False
DS-SST;ferry2.pfile-L2-C2-04.pddl.2.cnf.af;132;True
DS-SST;ferry2.pfile-L2-C2-07.pddl.2.cnf.af;243;False
DS-SST;ferry2.pfile-L2-C3-05.pddl.1.cnf.af;20;False
DS-SST;ferry2.pfile-L2-C3-09.pddl.1.cnf.af;105;False
DS-SST;ferry2.pfile-L2-C4-03.pddl.1.cnf.af;49;True
DS-SST;ferry2.pfile-L2-C4-06.pddl.2.cnf.af;486;False
DS-SST;ferry2.pfile-L2-C4-07.pddl.1.cnf.af;84;False
DS-SST;ferry2.pfile-L2-C4-09.pddl.6.cnf.af;505;False
DS-SST;ferry2.pfile-L3-C1-010.pddl.3.cnf.af;302;False
DS-SST;ferry2.pfile-L3-C1-08.pddl.2.cnf.af;246;False
DS-SST;ferry2.pfile-L3-C2-03.pddl.2.cnf.af;278;True
DS-SST;ferry2.pfile-L3-C2-04.pddl.2.cnf.af;254;True
DS-SST;ferry2.pfile-L3-C2-08.pddl.5.cnf.af;423;False
DS-SST;g_1160_0.02_10.af;407;False
DS-SST;g_1191_0.02_8.af;998;False
DS-SST;g_1265_0.05_3.af;387;False
DS-SST;g_1400_0.02_9.af;1179;False
DS-SST;g_1477_0.03_8.af;671;True
DS-SST;g_1498_0.02_2.af;251;False
DS-SST;g_1570_0.02_4.af;714;False
DS-SST;g_1590_0.01_1.af;1511;False
DS-SST;g_1604_0.03_3.af;234;False
DS-SST;g_1768_0.05_2.af;1341;False
DS-SST;g_2016_0.01_9.af;958;False
DS-SST;g_2176_0.05_9.af;184;False
DS-SST;g_2288_0.02_7.af;1387;False
DS-SST;g_2295_0.03_7.af;1437;True
DS-SST;g_2490_0.02_9.af;2317;False
DS-SST;g_2557_0.03_2.af;1724;False
DS-SST;g_2664_0.01_2.af;1436;False
DS-SST;g_2709_0.05_5.af;2033;False
DS-SST;g_3142_0.04_3.af;1863;False
DS-SST;g_3195_0.03_8.af;1891;False
DS-SST;g_3286_0.01_6.af;2031;False
DS-SST;g_3409_0.02_8.af;3145;False
DS-SST;g_3521_0.05_2.af;1051;False
DS-SST;g_3582_0.03_3.af;2812;False
DS-SST;g_3690_0.01_8.af;42;False
DS-SST;metro-st-louis_20130916_1522.gml.20.af;3635;False
DS-SST;metro-st-louis_20130916_1522.gml.80.af;550;False
DS-SST;n100p3q34ve.af;9;False
DS-SST;n100p5q2.af;77;False
DS-SST;n128p5q2_ve.af;63;False
DS-SST;n150p3q34n.af;36;False
DS-SST;n160p3q24e.af;119;False
DS-SST;n160p3q34h.af;35;False
DS-SST;n160p5q2_ve.af;44;False
DS-SST;n175p3q34h.af;170;False
DS-SST;n192p5q2_ve.af;63;False
DS-SST;n200p3q34h.af;98;False
DS-SST;n224p5q2_ve.af;137;False
DS-SST;n256p3q08n.af;159;False
DS-SST;n256p5q2_e.af;121;False
DS-SST;n320p5q2_n.af;165;False
DS-SST;n384p5q2_vh.af;196;False
DS-SST;n448p5q2_vh.af;435;False
DS-SST;n512p5q2_vh.af;476;False
DS-SST;palos-verdes-peninsula-transit-authority_20151216_1829.gml.80.af;140;False
DS-SST;port-authority-of-allegheny-county_20140619_0109.gml.80.af;3699;False
DS-SST;redding_2015-12-09.gml.80.af;284;False
DS-SST;rennes_2015-12-18.gml.50.af;304;False
DS-SST;rpsrute@ruter.no_20150319_1558.gml.80.af;2761;False
DS-SST;sacramento_2015-12.gml.80.af;1373;False
DS-SST;samtrans_20130704_1259.gml.80.af;405;False
DS-SST;scc_1216_42_0.3_0.05__8.af;774;False
DS-SST;scc_1236_44_0.3_0.05__7.af;47;False
DS-SST;scc_1421_35_0.4_0.1__10.af;235;False
DS-SST;scc_1496_48_0.5_0.2__5.af;1015;False
DS-SST;scc_1523_46_0.4_0.1__8.af;525;False
DS-SST;scc_1701_10_0.5_0.1__6.af;503;False
DS-SST;scc_1723_15_0.3_0.05__9.af;1298;False
DS-SST;scc_1726_27_0.5_0.1__5.af;953;False
DS-SST;scc_1817_23_0.4_0.05__10.af;1608;False
DS-SST;scc_1924_31_0.4_0.1__1.af;608;False
DS-SST;scc_1985_26_0.4_0.1__3.af;1635;False
DS-SST;scc_226_18_0.5_0.1__10.af;217;False
DS-SST;scc_437_39_0.3_0.05__4.af;425;False
DS-SST;scc_5357_62_0.4_0.1__8.af;1650;True
DS-SST;scc_5699_47_0.4_0.1__1.af;4733;True
DS-SST;scc_6043_65_0.5_0.2__9.af;3979;True
DS-SST;scc_6397_56_0.3_0.05__8.af;4036;False
DS-SST;scc_6552_62_0.4_0.2__2.af;1534;True
DS-SST;scc_658_18_0.5_0.2__10.af;85;False
DS-SST;scc_6634_44_0.4_0.1__3.af;1580;True
DS-SST;scc_7620_55_0.3_0.1__4.af;3301;True
DS-SST;scc_7685_43_0.3_0.1__2.af;2427;True
DS-SST;scc_925_45_0.3_0.05__1.af;75;False
DS-SST;scc_9394_40_0.4_0.1__5.af;8083;True
DS-SST;scc_9976_43_0.4_0.1__7.af;3612;True
DS-SST;sembuster_1200.af;824;False
DS-SST;sembuster_150.af;30;True
DS-SST;sembuster_1500.af;1041;False
DS-SST;sembuster_1800.af;242;True
DS-SST;sembuster_2400.af;1944;True
DS-SST;sembuster_300.af;57;True
DS-SST;sembuster_3000.af;1868;True
DS-SST;sembuster_3600.af;2688;True
DS-SST;sembuster_4200.af;612;True
DS-SST;sembuster_4800.af;794;True
DS-SST;sembuster_5400.af;4824;True
DS-SST;sembuster_600.af;201;True
DS-SST;sembuster_6000.af;338;True
DS-SST;sembuster_7500.af;4257;True
DS-SST;sembuster_900.af;620;False
DS-SST;st_1015_36_27_3440.af;390;False
DS-SST;st_1037_97_34_647.af;882;False
DS-SST;st_1230_64_16_373.af;965;False
DS-SST;st_1234_99_25_3756.af;631;False
DS-SST;st_1244_87_28_3669.af;1125;False
DS-SST;st_1276_43_25_1938.af;1085;False
DS-SST;st_1350_55_31_149.af;1171;False
DS-SST;st_1352_53_23_3737.af;696;False
DS-SST;st_1391_70_12_1674.af;65;False
DS-SST;st_1400_85_28_2113.af;1192;False
DS-SST;st_1412_95_15_3263.af;389;False
DS-SST;st_1489_41_39_1070.af;1221;False
DS-SST;st_400_44_32_3867.af;275;False
DS-SST;st_425_53_10_1991.af;88;False
DS-SST;st_439_93_17_3099.af;107;False
DS-SST;st_496_75_39_1354.af;339;False
DS-SST;st_521_43_14_3157.af;229;False
DS-SST;st_659_37_25_686.af;344;False
DS-SST;st_704_68_9_3183.af;54;False
DS-SST;st_815_74_9_2860.af;419;False
DS-SST;st_826_34_8_3910.af;414;False
DS-SST;st_883_28_16_1144.af;638;False
DS-SST;st_890_86_9_572.af;855;False
DS-SST;st_902_67_36_2711.af;753;False
DS-SST;st_955_26_12_3941.af;708;False
DS-SST;stanislaus_ca_2015-12-02.gml.20.af;56;False
DS-SST;thecomet_20131025_1906.gml.20.af;9;False
DS-SST;triangle-transit_20150227_1741.gml.20.af;124;True
DS-SST;umpquatransit_or_2015-12-03.gml.50.af;38;True
DS-SST;view2gt_20150927_1744.gml.20.af;214;False
DS-SST;yubasutter_ca_2015-12-02.gml.50.af;151;False
DS-ST;BA_100_0_4.af;66;True
DS-ST;BA_100_60_1.af;11;False
DS-ST;BA_100_80_5.af;36;False
DS-ST;BA_100_90_1.af;93;False
DS-ST;BA_120_10_2.af;6;False
DS-ST;BA_120_20_1.af;109;True
DS-ST;BA_120_20_2.af;117;False
DS-ST;BA_140_0_5.af;53;True
DS-ST;BA_140_20_4.af;100;False
DS-ST;BA_140_80_2.af;96;False
DS-ST;BA_140_90_5.af;66;False
DS-ST;BA_160_0_2.af;153;True
DS-ST;BA_160_20_3.af;99;True
DS-ST;BA_160_40_2.af;52;True
DS-ST;BA_160_40_3.af;78;True
DS-ST;BA_160_50_1.af;64;False
DS-ST;BA_160_60_1.af;14;False
DS-ST;BA_160_60_4.af;23;False
DS-ST;BA_160_70_1.af;92;False
DS-ST;BA_160_90_2.af;138;False
DS-ST;BA_180_30_1.af;35;False
DS-ST;BA_180_40_4.af;169;True
DS-ST;BA_180_80_5.af;35;True
DS-ST;BA_200_0_2.af;142;True
DS-ST;BA_200_0_4.af;32;False
DS-ST;ER_100_100_5.af;9;False
DS-ST;ER_100_100_7.af;91;False
DS-ST;ER_100_30_5.af;67;False
DS-ST;ER_100_80_10.af;21;False
DS-ST;ER_200_10_2.af;45;False
DS-ST;ER_200_20_3.af;73;False
DS-ST;ER_200_20_6.af;47;False
DS-ST;ER_200_30_5.af;95;False
DS-ST;ER_200_60_6.af;50;False
DS-ST;ER_200_80_5.af;34;False
DS-ST;ER_300_10_9.af;134;False
DS-ST;ER_300_20_2.af;78;False
DS-ST;ER_300_30_7.af;238;False
DS-ST;ER_300_30_8.af;205;False
DS-ST;ER_300_60_5.af;85;False
DS-ST;ER_300_80_2.af;59;False
DS-ST;ER_300_90_2.af;26;False
DS-ST;ER_400_20_9.af;245;False
DS-ST;ER_400_30_9.af;314;False
DS-ST;ER_400_40_7.af;173;False
DS-ST;ER_400_50_4.af;31;False
DS-ST;ER_400_60_5.af;4;False
DS-ST;ER_500_100_5.af;371;False
DS-ST;ER_500_60_5.af;45;False
DS-ST;ER_500_80_6.af;142;False
DS-ST;Large-result_b1.af;8055;True
DS-ST;Large-result_b14.af;1824;True
DS-ST;Large-result_b15.af;833;True
DS-ST;Large-result_b16.af;2424;True
DS-ST;Large-result_b18.af;2517;True
DS-ST;Large-result_b20.af;962;True
DS-ST;Large-result_b22.af;6293;True
DS-ST;Large-result_b5.af;3919;True
DS-ST;Large-result_b6.af;2963;True
DS-ST;Medium-result_b1.af;323;False
DS-ST;Medium-result_b12.af;1446;True
DS-ST;Medium-result_b17.af;325;False
DS-ST;Medium-result_b19.af;431;False
DS-ST;Medium-result_b21.af;228;False
DS-ST;Medium-result_b22.af;1014;False
DS-ST;Medium-result_b26.af;91;False
DS-ST;Medium-result_b27.af;701;False
DS-ST;Medium-result_b28.af;367;False
DS-ST;Medium-result_b29.af;896;False
DS-ST;Medium-result_b30.af;1505;False
DS-ST;Medium-result_b4.af;785;False
DS-ST;Medium-result_b7.af;246;False
DS-ST;Medium-result_b8.af;1372;False
DS-ST;Small-result_b26.af;88;False
DS-ST;Small-result_b27.af;119;False
DS-ST;WS_100_12_90_30.af;55;False
DS-ST;WS_100_18_30_10.af;89;False
DS-ST;WS_100_24_70_50.af;47;False
DS-ST;WS_100_24_70_70.af;60;False
DS-ST;WS_100_6_10_30.af;74;False
DS-ST;WS_100_6_10_50.af;31;False
DS-ST;WS_100_6_30_10.af;71;False
DS-ST;WS_100_6_70_70.af;21;False
DS-ST;WS_200_20_50_70.af;18;False
DS-ST;WS_200_20_70_30.af;84;False
DS-ST;WS_200_20_90_10.af;68;False
DS-ST;WS_200_28_70_10.af;183;False
DS-ST;WS_200_28_70_50.af;4;False
DS-ST;WS_200_8_90_30.af;112;False
DS-ST;WS_300_8_10_70.af;113;False
DS-ST;WS_400_16_10_30.af;6;False
DS-ST;WS_400_24_30_10.af;348;False
DS-ST;WS_400_24_50_10.af;266;False
DS-ST;WS_400_32_30_30.af;76;False
DS-ST;WS_400_32_70_70.af;112;False
DS-ST;WS_400_8_30_30.af;18;False
DS-ST;WS_500_16_10_70.af;25;False
DS-ST;WS_500_16_50_50.af;62;False
DS-ST;WS_500_16_70_50.af;135;False
DS-ST;WS_500_8_70_70.af;331;False
DS-ST;a1210993_20150717_0403.gml.80.af;6333;False
DS-ST;admbuster_1000.af;265;True
DS-ST;admbuster_10000.af;1985;True
DS-ST;admbuster_100000.af;57218;True
DS-ST;admbuster_1000000.af;114020;True
DS-ST;admbuster_1500000.af;1167656;True
DS-ST;admbuster_2000.af;1339;True
DS-ST;admbuster_20000.af;7481;True
DS-ST;admbuster_200000.af;58346;True
DS-ST;admbuster_2000000.af;1082177;True
DS-ST;admbuster_2500000.af;445573;True
DS-ST;admbuster_4000.af;3517;True
DS-ST;admbuster_50000.af;34323;False
DS-ST;admbuster_500000.af;161479;True
DS-ST;admbuster_6000.af;5172;True
DS-ST;admbuster_8000.af;4736;True
DS-ST;afinput_exp_acyclic_depvary_step5_batch_yyy01.af;111;True
DS-ST;afinput_exp_acyclic_depvary_step5_batch_yyy07.af;35;False
DS-ST;afinput_exp_acyclic_depvary_step5_batch_yyy08.af;236;False
DS-ST;afinput_exp_acyclic_depvary_step6_batch_yyy07.af;3;False
DS-ST;afinput_exp_acyclic_depvary_step6_batch_yyy08.af;43;True
DS-ST;afinput_exp_acyclic_depvary_step6_batch_yyy09.af;91;True
DS-ST;afinput_exp_acyclic_depvary_step6_batch_yyy10.af;20;False
DS-ST;afinput_exp_acyclic_depvary_step7_batch_yyy02.af;1;True
DS-ST;afinput_exp_acyclic_depvary_step7_batch_yyy08.af;359;False
DS-ST;afinput_exp_acyclic_depvary_step8_batch_yyy03.af;74;False
DS-ST;afinput_exp_acyclic_depvary_step8_batch_yyy07.af;26;False
DS-ST;afinput_exp_acyclic_depvary_step8_batch_yyy09.af;74;False
DS-ST;afinput_exp_acyclic_depvary_step8_batch_yyy10.af;37;False
DS-ST;afinput_exp_acyclic_indvary2_step1_batch_yyy04.af;112;False
DS-ST;afinput_exp_acyclic_indvary2_step2_batch_yyy02.af;737;False
DS-ST;afinput_exp_acyclic_indvary2_step2_batch_yyy10.af;8;False
DS-ST;afinput_exp_cycles_depvary_step3_batch_yyy02.af;189;False
DS-ST;afinput_exp_cycles_depvary_step3_batch_yyy10.af;98;False
DS-ST;afinput_exp_cycles_depvary_step4_batch_yyy04.af;283;False
DS-ST;afinput_exp_cycles_indvary1_step1_batch_yyy07.af;236;False
DS-ST;afinput_exp_cycles_indvary1_step3_batch_yyy05.af;59;True
DS-ST;afinput_exp_cycles_indvary1_step4_batch_yyy03.af;7;False
DS-ST;afinput_exp_cycles_indvary2_step1_batch_yyy01.af;407;True
DS-ST;afinput_exp_cycles_indvary2_step1_batch_yyy06.af;37;True
DS-ST;afinput_exp_cycles_indvary2_step1_batch_yyy09.af;229;False
DS-ST;bw2.pfile-3-04.pddl.2.cnf.af;803;False
DS-ST;bw2.pfile-3-06.pddl.1.cnf.af;393;False
DS-ST;bw2.pfile-4-05.pddl.2.cnf.af;1554;True
DS-ST;bw3.pfile-3-03.pddl.4.cnf.af;275;False
DS-ST;bw3.pfile-3-08.pddl.3.cnf.af;270;False
DS-ST;bw3.pfile-4-02.pddl.6.cnf.af;3521;False
DS-ST;bw3.pfile-4-06.pddl.2.cnf.af;167;False
DS-ST;bw3.pfile-4-06.pddl.5.cnf.af;118;False
DS-ST;bw3.pfile-4-07.pddl.6.cnf.af;3281;False
DS-ST;charlottesville_va_2016-01.gml.80.af;271;False
DS-ST;chicago_2016-01.gml.50.af;11874;False
DS-ST;citybus_20151001_1343.gml.20.af;475;False
DS-ST;commute.org_20140813_1738.gml.20.af;68;False
DS-ST;commuteorg-shuttle_20150308_1938.gml.20.af;115;False
DS-ST;commuteorg-shuttle_20150308_1938.gml.50.af;5;False
DS-ST;covington_2016-01.gml.50.af;83;False
DS-ST;crusti_g2io_125_0.5_31_29.af;38;True
DS-ST;crusti_g2io_125_0.5_31_32.af;28;True
DS-ST;crusti_g2io_125_0.5_31_33.af;1989;True
DS-ST;crusti_g2io_125_0.5_31_48.af;2746;True
DS-ST;crusti_g2io_125_0.5_31_5.af;294;True
DS-ST;crusti_g2io_150_0.1_255_18.af;24659;True
DS-ST;crusti_g2io_150_0.1_255_26.af;31064;True
DS-ST;crusti_g2io_175_0.2_511_10.af;43600;True
DS-ST;crusti_g2io_175_0.2_511_13.af;63484;True
DS-ST;crusti_g2io_175_0.2_511_32.af;85595;True
DS-ST;crusti_g2io_175_0.2_511_36.af;27739;True
DS-ST;crusti_g2io_175_0.2_511_48.af;16805;True
DS-ST;crusti_g2io_200_0.1_127_12.af;8278;True
DS-ST;crusti_g2io_200_0.1_127_19.af;17385;True
DS-ST;crusti_g2io_200_0.1_127_38.af;17418;True
DS-ST;crusti_g2io_200_0.1_127_46.af;2669;True
DS-ST;crusti_g2io_200_0.1_127_6.af;4364;True
DS-ST;crusti_g2io_200_0.1_127_8.af;17127;True
DS-ST;crusti_g2io_225_0.1_31_25.af;2313;True
DS-ST;crusti_g2io_225_0.2_127_2.af;20958;True
DS-ST;crusti_g2io_225_0.2_127_31.af;10777;True
DS-ST;crusti_g2io_225_0.2_127_41.af;10588;True
DS-ST;crusti_g2io_250_0.2_255_12.af;5986;True
DS-ST;crusti_g2io_250_0.2_255_15.af;55653;True
DS-ST;crusti_g2io_250_0.2_255_18.af;57135;True
DS-ST;crusti_g2io_250_0.2_255_24.af;27098;True
DS-ST;crusti_g2io_250_0.2_255_31.af;20781;True
DS-ST;crusti_g2io_250_0.2_255_43.af;10911;True
DS-ST;crusti_g2io_300_0.2_255_11.af;5353;True
DS-ST;crusti_g2io_300_0.2_255_17.af;38504;True
DS-ST;crusti_g2io_300_0.2_255_26.af;27117;True
DS-ST;crusti_g2io_350_0.5_255_40.af;12135;True
DS-ST;cts_20130915_1535.gml.80.af;231;False
DS-ST;empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20.af;27;False
DS-ST;ferry2.pfile-L2-C1-02.pddl.2.cnf.af;7;False
DS-ST;ferry2.pfile-L2-C2-01.pddl.6.cnf.af;275;False
DS-ST;ferry2.pfile-L2-C2-010.pddl.1.cnf.af;4;False
DS-ST;ferry2.pfile-L2-C2-04.pddl.2.cnf.af;132;True
DS-ST;ferry2.pfile-L2-C2-07.pddl.2.cnf.af;243;False
DS-ST;ferry2.pfile-L2-C3-05.pddl.1.cnf.af;20;False
DS-ST;ferry2.pfile-L2-C3-09.pddl.1.cnf.af;105;False
DS-ST;ferry2.pfile-L2-C4-03.pddl.1.cnf.af;49;True
DS-ST;ferry2.pfile-L2-C4-06.pddl.2.cnf.af;486;False
DS-ST;ferry2.pfile-L2-C4-07.pddl.1.cnf.af;84;False
DS-ST;ferry2.pfile-L2-C4-09.pddl.6.cnf.af;505;False
DS-ST;ferry2.pfile-L3-C1-010.pddl.3.cnf.af;302;False
DS-ST;ferry2.pfile-L3-C1-08.pddl.2.cnf.af;246;False
DS-ST;ferry2.pfile-L3-C2-03.pddl.2.cnf.af;278;False
DS-ST;ferry2.pfile-L3-C2-04.pddl.2.cnf.af;254;False
DS-ST;ferry2.pfile-L3-C2-08.pddl.5.cnf.af;423;False
DS-ST;g_1160_0.02_10.af;407;False
DS-ST;g_1191_0.02_8.af;998;False
DS-ST;g_1265_0.05_3.af;387;False
DS-ST;g_1400_0.02_9.af;1179;False
DS-ST;g_1477_0.03_8.af;671;True
DS-ST;g_1498_0.02_2.af;251;False
DS-ST;g_1570_0.02_4.af;714;False
DS-ST;g_1590_0.01_1.af;1511;False
DS-ST;g_1604_0.03_3.af;234;False
DS-ST;g_1768_0.05_2.af;1341;False
DS-ST;g_2016_0.01_9.af;958;False
DS-ST;g_2176_0.05_9.af;184;False
DS-ST;g_2288_0.02_7.af;1387;False
DS-ST;g_2295_0.03_7.af;1437;True
DS-ST;g_2490_0.02_9.af;2317;False
DS-ST;g_2557_0.03_2.af;1724;False
DS-ST;g_2664_0.01_2.af;1436;False
DS-ST;g_2709_0.05_5.af;2033;False
DS-ST;g_3142_0.04_3.af;1863;False
DS-ST;g_3195_0.03_8.af;1891;False
DS-ST;g_3286_0.01_6.af;2031;False
DS-ST;g_3409_0.02_8.af;3145;False
DS-ST;g_3521_0.05_2.af;1051;False
DS-ST;g_3582_0.03_3.af;2812;False
DS-ST;g_3690_0.01_8.af;42;False
DS-ST;metro-st-louis_20130916_1522.gml.20.af;3635;False
DS-ST;metro-st-louis_20130916_1522.gml.80.af;550;False
DS-ST;n100p3q34ve.af;9;False
DS-ST;n100p5q2.af;77;False
DS-ST;n128p5q2_ve.af;63;False
DS-ST;n150p3q34n.af;36;False
DS-ST;n160p3q24e.af;119;False
DS-ST;n160p3q34h.af;35;False
DS-ST;n160p5q2_ve.af;44;False
DS-ST;n175p3q34h.af;170;False
DS-ST;n192p5q2_ve.af;63;False
DS-ST;n200p3q34h.af;98;False
DS-ST;n224p5q2_ve.af;137;False
DS-ST;n256p3q08n.af;159;False
DS-ST;n256p5q2_e.af;121;False
DS-ST;n320p5q2_n.af;165;False
DS-ST;n384p5q2_vh.af;196;False
DS-ST;n448p5q2_vh.af;435;False
DS-ST;n512p5q2_vh.af;476;False
DS-ST;palos-verdes-peninsula-transit-authority_20151216_1829.gml.80.af;140;True
DS-ST;port-authority-of-allegheny-county_20140619_0109.gml.80.af;3699;False
DS-ST;redding_2015-12-09.gml.80.af;284;False
DS-ST;rennes_2015-12-18.gml.50.af;304;False
DS-ST;rpsrute@ruter.no_20150319_1558.gml.80.af;2761;False
DS-ST;sacramento_2015-12.gml.80.af;1373;False
DS-ST;samtrans_20130704_1259.gml.80.af;405;False
DS-ST;scc_1216_42_0.3_0.05__8.af;774;False
DS-ST;scc_1236_44_0.3_0.05__7.af;47;False
DS-ST;scc_1421_35_0.4_0.1__10.af;235;False
DS-ST;scc_1496_48_0.5_0.2__5.af;1015;False
DS-ST;scc_1523_46_0.4_0.1__8.af;525;False
DS-ST;scc_1701_10_0.5_0.1__6.af;503;False
DS-ST;scc_1723_15_0.3_0.05__9.af;1298;False
DS-ST;scc_1726_27_0.5_0.1__5.af;953;False
DS-ST;scc_1817_23_0.4_0.05__10.af;1608;False
DS-ST;scc_1924_31_0.4_0.1__1.af;608;False
DS-ST;scc_1985_26_0.4_0.1__3.af;1635;False
DS-ST;scc_226_18_0.5_0.1__10.af;217;False
DS-ST;scc_437_39_0.3_0.05__4.af;425;False
DS-ST;scc_5357_62_0.4_0.1__8.af;1650;False
DS-ST;scc_5699_47_0.4_0.1__1.af;4733;True
DS-ST;scc_6043_65_0.5_0.2__9.af;3979;True
DS-ST;scc_6397_56_0.3_0.05__8.af;4036;False
DS-ST;scc_6552_62_0.4_0.2__2.af;1534;True
DS-ST;scc_658_18_0.5_0.2__10.af;85;False
DS-ST;scc_6634_44_0.4_0.1__3.af;1580;True
DS-ST;scc_7620_55_0.3_0.1__4.af;3301;True
DS-ST;scc_7685_43_0.3_0.1__2.af;2427;True
DS-ST;scc_925_45_0.3_0.05__1.af;75;False
DS-ST;scc_9394_40_0.4_0.1__5.af;8083;True
DS-ST;scc_9976_43_0.4_0.1__7.af;3612;True
DS-ST;sembuster_1200.af;824;False
DS-ST;sembuster_150.af;30;True
DS-ST;sembuster_1500.af;1041;True
DS-ST;sembuster_1800.af;242;True
DS-ST;sembuster_2400.af;1944;True
DS-ST;sembuster_300.af;57;True
DS-ST;sembuster_3000.af;1868;True
DS-ST;sembuster_3600.af;2688;True
DS-ST;sembuster_4200.af;612;True
DS-ST;sembuster_4800.af;794;True
DS-ST;sembuster_5400.af;4824;True
DS-ST;sembuster_600.af;201;True
DS-ST;sembuster_6000.af;338;True
DS-ST;sembuster_7500.af;4257;True
DS-ST;sembuster_900.af;620;False
DS-ST;st_1015_36_27_3440.af;390;False
DS-ST;st_1037_97_34_647.af;882;False
DS-ST;st_1230_64_16_373.af;965;False
DS-ST;st_1234_99_25_3756.af;631;False
DS-ST;st_1244_87_28_3669.af;1125;False
DS-ST;st_1276_43_25_1938.af;1085;False
DS-ST;st_1350_55_31_149.af;1171;False
DS-ST;st_1352_53_23_3737.af;696;False
DS-ST;st_1391_70_12_1674.af;65;False
DS-ST;st_1400_85_28_2113.af;1192;False
DS-ST;st_1412_95_15_3263.af;389;False
DS-ST;st_1489_41_39_1070.af;1221;False
DS-ST;st_400_44_32_3867.af;275;False
DS-ST;st_425_53_10_1991.af;88;False
DS-ST;st_439_93_17_3099.af;107;False
DS-ST;st_496_75_39_1354.af;339;False
DS-ST;st_521_43_14_3157.af;229;False
DS-ST;st_659_37_25_686.af;344;False
DS-ST;st_704_68_9_3183.af;54;False
DS-ST;st_815_74_9_2860.af;419;False
DS-ST;st_826_34_8_3910.af;414;False
DS-ST;st_883_28_16_1144.af;638;False
DS-ST;st_890_86_9_572.af;855;False
DS-ST;st_902_67_36_2711.af;753;False
DS-ST;st_955_26_12_3941.af;708;False
DS-ST;stanislaus_ca_2015-12-02.gml.20.af;56;False
DS-ST;thecomet_20131025_1906.gml.20.af;9;False
